CN101220808,颍东,阜阳,安徽,中国,32.90886,115.85875
CN101220809,颍泉,阜阳,安徽,中国,32.924797,115.80453
CN101220901,亳州,亳州,安徽,中国,33.86934,115.782936
CN101220902,涡阳,亳州,安徽,中国,33.50283,116.21155
CN101220903,利辛,亳州,安徽,中国,33.1435,116.20778
CN101220904,蒙城,亳州,安徽,中国,33.260815,116.56033
CN101220905,谯城,亳州,安徽,中国,33.869286,115.78121
CN101221001,黄山,黄山,安徽,中国,29.709238,118.31732
CN101221002,黄山区,黄山,安徽,中国,30.294518,118.13664
CN101221003,屯溪,黄山,安徽,中国,29.709187,118.31735
CN101221004,祁门,黄山,安徽,中国,29.853472,117.71724
CN101221005,黟县,黄山,安徽,中国,29.923813,117.94291
CN101221006,歙县,黄山,安徽,中国,29.867748,118.428024
CN101221007,休宁,黄山,安徽,中国,29.788877,118.18853
CN101221008,黄山风景区(光明顶),黄山,安徽,中国,30.132376,118.16954
CN101221009,徽州,黄山,安徽,中国,29.825201,118.339745
CN101221101,滁州,滁州,安徽,中国,32.303627,118.31626
CN101221102,凤阳,滁州,安徽,中国,32.867146,117.56246
CN101221103,明光,滁州,安徽,中国,32.781204,117.99805
CN101221104,定远,滁州,安徽,中国,32.527103,117.683716
CN101221105,全椒,滁州,安徽,中国,32.09385,118.26858
CN101221106,来安,滁州,安徽,中国,32.45023,118.4333
CN101221107,天长,滁州,安徽,中国,32.6815,119.011215
CN101221108,琅琊,滁州,安徽,中国,32.3038,118.316475
CN101221109,南谯,滁州,安徽,中国,32.32984,118.29695
CN101221201,淮北,淮北,安徽,中国,33.971706,116.79466
CN101221202,濉溪,淮北,安徽,中国,33.91641,116.76743
CN101221203,杜集,淮北,安徽,中国,33.99122,116.83392
CN101221204,相山,淮北,安徽,中国,33.970917,116.79077
CN101221205,烈山,淮北,安徽,中国,33.88953,116.80946
CN101221301,铜陵,铜陵,安徽,中国,30.929935,117.816574
CN101221302,铜官,铜陵,安徽,中国,30.93182,117.81843
CN101221303,义安,铜陵,安徽,中国,30.952337,117.79229
CN101221304,郊区,铜陵,安徽,中国,30.908928,117.80707
CN101221305,枞阳,铜陵,安徽,中国,30.700615,117.22203
CN101221401,宣城,宣城,安徽,中国,30.945667,118.757996
CN101221402,泾县,宣城,安徽,中国,30.685974,118.4124
CN101221403,旌德,宣城,安徽,中国,30.288057,118.54308
CN101221404,宁国,宣城,安徽,中国,30.62653,118.983406
CN101221405,绩溪,宣城,安徽,中国,30.065268,118.5947
CN101221406,广德,宣城,安徽,中国,30.893116,119.41752
CN101221407,郎溪,宣城,安徽,中国,31.127834,119.18502
CN101221408,宣州,宣城,安徽,中国,30.946003,118.758415
CN101221501,六安,六安,安徽,中国,31.75289,116.507675
CN101221502,霍邱,六安,安徽,中国,32.341305,116.27888
CN101221504,金安,六安,安徽,中国,31.754492,116.50329
CN101221505,金寨,六安,安徽,中国,31.681623,115.87852
CN101221506,霍山,六安,安徽,中国,31.402456,116.33308
CN101221507,舒城,六安,安徽,中国,31.462849,116.94409
CN101221508,裕安,六安,安徽,中国,31.750692,116.494545
CN101221509,叶集,六安,安徽,中国,31.84768,115.9136
CN101221701,池州,池州,安徽,中国,30.656036,117.48916
CN101221702,东至,池州,安徽,中国,30.096567,117.02148
CN101221703,青阳,池州,安徽,中国,30.63818,117.85739
CN101221704,九华山,池州,安徽,中国,30.29,117.47
CN101221705,石台,池州,安徽,中国,30.210323,117.48291
CN101221706,贵池,池州,安徽,中国,30.657377,117.48834
CN101230101,福州,福州,福建,中国,26.075302,119.30624
CN101230102,闽清,福州,福建,中国,26.223793,118.868416
CN101230103,闽侯,福州,福建,中国,26.148567,119.14512
CN101230104,罗源,福州,福建,中国,26.487234,119.55264
CN101230105,连江,福州,福建,中国,26.202108,119.53837
CN101230106,鼓楼,福州,福建,中国,26.082285,119.29929
CN101230107,永泰,福州,福建,中国,25.864824,118.93909
CN101230108,平潭,福州,福建,中国,25.503672,119.7912
CN101230109,台江,福州,福建,中国,26.058617,119.31016
CN101230110,长乐,福州,福建,中国,25.960583,119.51085
CN101230111,福清,福州,福建,中国,25.720402,119.37699
CN101230112,仓山,福州,福建,中国,26.038912,119.32099
CN101230113,马尾,福州,福建,中国,25.991976,119.458725
CN101230114,晋安,福州,福建,中国,26.078836,119.3286
CN101230201,厦门,厦门,福建,中国,24.490475,118.11022
CN101230202,同安,厦门,福建,中国,24.729334,118.15045
CN101230203,思明,厦门,福建,中国,24.462059,118.08783
CN101230204,海沧,厦门,福建,中国,24.492512,118.03636
CN101230205,湖里,厦门,福建,中国,24.512764,118.10943
CN101230206,集美,厦门,福建,中国,24.572874,118.10087
CN101230207,翔安,厦门,福建,中国,24.63748,118.24281
CN101230301,宁德,宁德,福建,中国,26.65924,119.527084
CN101230302,古田,宁德,福建,中国,26.577492,118.74316
CN101230303,霞浦,宁德,福建,中国,26.882069,120.00521
CN101230304,寿宁,宁德,福建,中国,27.457798,119.50674
CN101230305,周宁,宁德,福建,中国,27.103106,119.33824
CN101230306,福安,宁德,福建,中国,27.084246,119.650795
CN101230307,柘荣,宁德,福建,中国,27.236162,119.898224
CN101230308,福鼎,宁德,福建,中国,27.318884,120.219765
CN101230309,屏南,宁德,福建,中国,26.910826,118.98754
CN101230310,蕉城,宁德,福建,中国,26.659252,119.52722
CN101230401,莆田,莆田,福建,中国,25.431011,119.00756
CN101230402,仙游,莆田,福建,中国,25.35653,118.69433
CN101230404,涵江,莆田,福建,中国,25.459272,119.1191
CN101230405,秀屿,莆田,福建,中国,25.316141,119.092606
CN101230406,荔城,莆田,福建,中国,25.430046,119.02005
CN101230407,城厢,莆田,福建,中国,25.433737,119.00103
CN101230501,泉州,泉州,福建,中国,24.908854,118.589424
CN101230502,安溪,泉州,福建,中国,25.056824,118.18601
CN101230503,金门,泉州,福建,中国,24.436417,118.32322
CN101230504,永春,泉州,福建,中国,25.32072,118.29503
CN101230505,德化,泉州,福建,中国,25.489004,118.24299
CN101230506,南安,泉州,福建,中国,24.959494,118.38703
CN101230507,崇武,泉州,福建,中国,24.893684,118.91855
CN101230508,惠安,泉州,福建,中国,25.028719,118.79895
CN101230509,晋江,泉州,福建,中国,24.807322,118.57734
CN101230510,石狮,泉州,福建,中国,24.731977,118.6284
CN101230511,鲤城,泉州,福建,中国,24.907644,118.58893
CN101230512,丰泽,泉州,福建,中国,24.896042,118.60515
CN101230513,洛江,泉州,福建,中国,24.941153,118.67031
CN101230514,泉港,泉州,福建,中国,25.12686,118.912285
CN101230601,漳州,漳州,福建,中国,24.510897,117.661804
CN101230602,长泰,漳州,福建,中国,24.621475,117.75591
CN101230603,南靖,漳州,福建,中国,24.516424,117.36546
CN101230604,平和,漳州,福建,中国,24.366158,117.313545
CN101230605,龙海,漳州,福建,中国,24.445341,117.81729
CN101230606,漳浦,漳州,福建,中国,24.117907,117.61402
CN101230607,诏安,漳州,福建,中国,23.710835,117.17609
CN101230608,东山,漳州,福建,中国,23.702845,117.42768
CN101230609,云霄,漳州,福建,中国,23.950485,117.34094
CN101230610,华安,漳州,福建,中国,25.001415,117.53631
CN101230611,芗城,漳州,福建,中国,24.509954,117.65646
CN101230612,龙文,漳州,福建,中国,24.515656,117.67139
CN101230701,龙岩,龙岩,福建,中国,25.091602,117.02978
CN101230702,长汀,龙岩,福建,中国,25.842278,116.36101
CN101230703,连城,龙岩,福建,中国,25.708506,116.75668
CN101230704,武平,龙岩,福建,中国,25.08865,116.10093
CN101230705,上杭,龙岩,福建,中国,25.050018,116.424774
CN101230706,永定,龙岩,福建,中国,24.720442,116.73269
CN101230707,漳平,龙岩,福建,中国,25.291597,117.42073
CN101230708,新罗,龙岩,福建,中国,25.0918,117.03072
CN101230801,三明,三明,福建,中国,26.265444,117.635
CN101230802,宁化,三明,福建,中国,26.259932,116.65972
CN101230803,清流,三明,福建,中国,26.17761,116.81582
CN101230804,泰宁,三明,福建,中国,26.897995,117.17752
CN101230805,将乐,三明,福建,中国,26.728666,117.47356
CN101230806,建宁,三明,福建,中国,26.831398,116.84583
CN101230807,明溪,三明,福建,中国,26.357374,117.20184
CN101230808,沙县,三明,福建,中国,26.397362,117.78909
CN101230809,尤溪,三明,福建,中国,26.169262,118.188576
CN101230810,永安,三明,福建,中国,25.974075,117.36445
CN101230811,大田,三明,福建,中国,25.690804,117.84936
CN101230812,梅列,三明,福建,中国,26.269209,117.63687
CN101230813,三元,三明,福建,中国,26.234192,117.607414
CN101230901,南平,南平,福建,中国,26.635628,118.17846
CN101230902,顺昌,南平,福建,中国,26.79285,117.80771
CN101230903,光泽,南平,福建,中国,27.542803,117.3379
CN101230904,邵武,南平,福建,中国,27.337952,117.49155
CN101230905,武夷山,南平,福建,中国,27.751734,118.0328
CN101230906,浦城,南平,福建,中国,27.920412,118.53682
CN101230907,建阳,南平,福建,中国,27.332067,118.12267
CN101230908,松溪,南平,福建,中国,27.525785,118.78349
CN101230909,政和,南平,福建,中国,27.365398,118.85866
CN101230910,建瓯,南平,福建,中国,27.03502,118.32176
CN101230911,延平,南平,福建,中国,26.63608,118.17892
CN101231001,钓鱼岛,钓鱼岛,福建,中国,25.73,123.46
CN101240101,南昌,南昌,江西,中国,28.676493,115.89215
CN101240102,新建,南昌,江西,中国,28.690788,115.82081
CN101240103,南昌县,南昌,江西,中国,28.543781,115.94247
CN101240104,安义,南昌,江西,中国,28.841333,115.55311
CN101240105,进贤,南昌,江西,中国,28.36568,116.26767
CN101240106,东湖,南昌,江西,中国,28.682987,115.88967
CN101240107,西湖,南昌,江西,中国,28.6629,115.91065
CN101240108,青云谱,南昌,江西,中国,28.635723,115.907295
CN101240109,湾里,南昌,江西,中国,28.714804,115.73132
CN101240110,青山湖,南昌,江西,中国,28.689293,115.94904
CN101240201,九江,九江,江西,中国,29.712034,115.99281
CN101240202,瑞昌,九江,江西,中国,29.6766,115.66908
CN101240203,庐山,九江,江西,中国,29.45617,116.04374
CN101240204,武宁,九江,江西,中国,29.260181,115.105644
CN101240205,德安,九江,江西,中国,29.327475,115.76261
CN101240206,永修,九江,江西,中国,29.018211,115.80905
CN101240207,湖口,九江,江西,中国,29.7263,116.244316
CN101240208,彭泽,九江,江西,中国,29.898865,116.55584
CN101240210,都昌,九江,江西,中国,29.275105,116.20512
CN101240211,浔阳,九江,江西,中国,29.72465,115.99595
CN101240212,修水,九江,江西,中国,29.032728,114.573425
CN101240213,共青城,九江,江西,中国,29.247885,115.80571
CN101240214,濂溪,九江,江西,中国,29.671888,116.02854
CN101240215,柴桑,九江,江西,中国,29.60843,115.91132
CN101240301,上饶,上饶,江西,中国,28.44442,117.97118
CN101240302,鄱阳,上饶,江西,中国,28.993374,116.673744
CN101240303,婺源,上饶,江西,中国,29.254015,117.86219
CN101240304,信州,上饶,江西,中国,28.445377,117.97052
CN101240305,余干,上饶,江西,中国,28.69173,116.69107
CN101240306,万年,上饶,江西,中国,28.692589,117.07015
CN101240307,德兴,上饶,江西,中国,28.945034,117.578735
CN101240308,上饶县,上饶,江西,中国,28.453897,117.90612
CN101240309,弋阳,上饶,江西,中国,28.402391,117.435005
CN101240310,横峰,上饶,江西,中国,28.415104,117.608246
CN101240311,铅山,上饶,江西,中国,28.310892,117.71191
CN101240312,玉山,上饶,江西,中国,28.67348,118.24441
CN101240313,广丰,上饶,江西,中国,28.440285,118.18985
CN101240401,抚州,抚州,江西,中国,27.98385,116.35835
CN101240402,广昌,抚州,江西,中国,26.838427,116.32729
CN101240403,乐安,抚州,江西,中国,27.420101,115.83843
CN101240404,崇仁,抚州,江西,中国,27.760906,116.05911
CN101240405,金溪,抚州,江西,中国,27.907387,116.77875
CN101240406,资溪,抚州,江西,中国,27.70653,117.06609
CN101240407,宜黄,抚州,江西,中国,27.546513,116.22302
CN101240408,南城,抚州,江西,中国,27.55531,116.63945
CN101240409,南丰,抚州,江西,中国,27.210133,116.533
CN101240410,黎川,抚州,江西,中国,27.29256,116.91457
CN101240411,东乡,抚州,江西,中国,28.2325,116.60534
CN101240412,临川,抚州,江西,中国,27.981918,116.361404
CN101240501,宜春,宜春,江西,中国,27.8043,114.391136
CN101240502,铜鼓,宜春,江西,中国,28.520956,114.37014
CN101240503,宜丰,宜春,江西,中国,28.388288,114.787384
CN101240504,万载,宜春,江西,中国,28.104528,114.44901
CN101240505,上高,宜春,江西,中国,28.234789,114.932655
CN101240506,靖安,宜春,江西,中国,28.86054,115.36175
CN101240507,奉新,宜春,江西,中国,28.700672,115.3899
CN101240508,高安,宜春,江西,中国,28.420952,115.38153
CN101240509,樟树,宜春,江西,中国,28.055899,115.54339
CN101240510,丰城,宜春,江西,中国,28.191584,115.786
CN101240511,袁州,宜春,江西,中国,27.800117,114.38738
CN101240601,吉安,吉安,江西,中国,27.111698,114.986374
CN101240602,吉安县,吉安,江西,中国,27.040043,114.90511
CN101240603,吉水,吉安,江西,中国,27.213446,115.13457
CN101240604,新干,吉安,江西,中国,27.755758,115.39929
CN101240605,峡江,吉安,江西,中国,27.580862,115.31933
CN101240606,永丰,吉安,江西,中国,27.321087,115.43556
CN101240607,永新,吉安,江西,中国,26.944721,114.24253
CN101240608,井冈山,吉安,江西,中国,26.745918,114.284424
CN101240609,万安,吉安,江西,中国,26.462086,114.78469
CN101240610,遂川,吉安,江西,中国,26.323706,114.51689
CN101240611,泰和,吉安,江西,中国,26.790165,114.90139
CN101240612,安福,吉安,江西,中国,27.382746,114.61384
CN101240614,吉州,吉安,江西,中国,27.112368,114.98733
CN101240615,青原,吉安,江西,中国,27.105879,115.016304
CN101240616,厦坪,吉安,江西,中国,26.720444,114.26942
CN101240701,赣州,赣州,江西,中国,25.85097,114.94028
CN101240702,崇义,赣州,江西,中国,25.68791,114.30735
CN101240703,上犹,赣州,江西,中国,25.794285,114.540535
CN101240704,南康,赣州,江西,中国,25.66172,114.756935
CN101240705,大余,赣州,江西,中国,25.395937,114.36224
CN101240706,信丰,赣州,江西,中国,25.38023,114.93089
CN101240707,宁都,赣州,江西,中国,26.472054,116.01878
CN101240708,石城,赣州,江西,中国,26.326582,116.34225
CN101240709,瑞金,赣州,江西,中国,25.875278,116.03485
CN101240710,于都,赣州,江西,中国,25.955032,115.4112
CN101240711,会昌,赣州,江西,中国,25.599125,115.79116
CN101240712,安远,赣州,江西,中国,25.13459,115.39233
CN101240713,全南,赣州,江西,中国,24.742651,114.531586
CN101240714,龙南,赣州,江西,中国,24.90476,114.792656
CN101240715,定南,赣州,江西,中国,24.774277,115.03267
CN101240716,寻乌,赣州,江西,中国,24.954136,115.6514
CN101240717,兴国,赣州,江西,中国,26.330488,115.3519
CN101240718,赣县,赣州,江西,中国,25.865433,115.01846
CN101240719,章贡,赣州,江西,中国,25.851368,114.93872
CN101240801,景德镇,景德镇,江西,中国,29.29256,117.21466
CN101240802,乐平,景德镇,江西,中国,28.967361,117.12938
CN101240803,浮梁,景德镇,江西,中国,29.352251,117.21761
CN101240804,昌江,景德镇,江西,中国,29.288465,117.19502
CN101240805,珠山,景德镇,江西,中国,29.292812,117.21481
CN101240901,萍乡,萍乡,江西,中国,27.622946,113.85219
CN101240902,莲花,萍乡,江西,中国,27.127808,113.95558
CN101240903,上栗,萍乡,江西,中国,27.87704,113.80052
CN101240904,安源,萍乡,江西,中国,27.625826,113.85504
CN101240905,芦溪,萍乡,江西,中国,27.633633,114.04121
CN101240906,湘东,萍乡,江西,中国,27.639318,113.7456
CN101241001,新余,新余,江西,中国,27.810835,114.93083
CN101241002,分宜,新余,江西,中国,27.8113,114.67526
CN101241003,渝水,新余,江西,中国,27.819172,114.92392
CN101241101,鹰潭,鹰潭,江西,中国,28.238638,117.03384
CN101241102,余江,鹰潭,江西,中国,28.206177,116.82276
CN101241103,贵溪,鹰潭,江西,中国,28.283693,117.212105
CN101241104,月湖,鹰潭,江西,中国,28.239077,117.03411
CN101250101,长沙,长沙,湖南,中国,28.19409,112.98228
CN101250102,宁乡,长沙,湖南,中国,28.253927,112.553185
CN101250103,浏阳,长沙,湖南,中国,28.141111,113.6333
CN101250104,湘江新区,长沙,湖南,中国,28.12,113.05
CN101250105,望城,长沙,湖南,中国,28.347458,112.81955
CN101250106,长沙县,长沙,湖南,中国,28.237888,113.0801
CN101250107,芙蓉,长沙,湖南,中国,28.193106,112.98809
CN101250108,天心,长沙,湖南,中国,28.192375,112.97307
CN101250109,岳麓,长沙,湖南,中国,28.213043,112.91159
CN101250110,开福,长沙,湖南,中国,28.201336,112.98553
CN101250111,雨花,长沙,湖南,中国,28.109938,113.016335
CN101250201,湘潭,湘潭,湖南,中国,27.82973,112.94405
CN101250202,韶山,湘潭,湖南,中国,27.922682,112.52848
CN101250203,湘乡,湘潭,湖南,中国,27.734919,112.525215
CN101250204,雨湖,湘潭,湖南,中国,27.86077,112.907425
CN101250205,岳塘,湘潭,湖南,中国,27.828854,112.927704
CN101250301,株洲,株洲,湖南,中国,27.835806,113.15173
CN101250302,攸县,株洲,湖南,中国,27.00007,113.34577
CN101250303,醴陵,株洲,湖南,中国,27.657873,113.50716
CN101250304,荷塘,株洲,湖南,中国,27.833036,113.162544
CN101250305,茶陵,株洲,湖南,中国,26.789534,113.54651
CN101250306,炎陵,株洲,湖南,中国,26.489458,113.776886
CN101250307,芦淞,株洲,湖南,中国,27.827246,113.15517
CN101250308,石峰,株洲,湖南,中国,27.871944,113.11295
CN101250309,天元,株洲,湖南,中国,27.826908,113.13625
CN101250401,衡阳,衡阳,湖南,中国,26.900358,112.6077
CN101250402,衡山,衡阳,湖南,中国,27.234808,112.86971
CN101250403,衡东,衡阳,湖南,中国,27.08353,112.95041
CN101250404,祁东,衡阳,湖南,中国,26.78711,112.11119
CN101250405,衡阳县,衡阳,湖南,中国,26.962387,112.37965
CN101250406,常宁,衡阳,湖南,中国,26.406773,112.39682
CN101250407,衡南,衡阳,湖南,中国,26.739973,112.67746
CN101250408,耒阳,衡阳,湖南,中国,26.414162,112.84721
CN101250409,南岳,衡阳,湖南,中国,27.240536,112.734146
