ID2486010,亚洲,印度尼西亚,塔纳默拉,-6.1,140.3
ID2486011,亚洲,印度尼西亚,达仁巴,3.2,106.3
ID1624494,亚洲,印度尼西亚,特加尔,-6.8694,109.1402
ID2486012,亚洲,印度尼西亚,迪米卡,-4.7,136.4
ID2486013,亚洲,印度尼西亚,瓦梅纳,-4.1,138.9
IR145459,亚洲,伊朗,阿巴丹岛,30.3392,48.3043
IR145449,亚洲,伊朗,阿巴代,31.1608,52.6506
IR2544001,亚洲,伊朗,阿布穆萨岛,25.8,54.8
IR144616,亚洲,伊朗,阿哈尔,38.4774,47.0699
IR2544002,亚洲,伊朗,阿瓦兹,31.3,48.7
IR2544003,亚洲,伊朗,安扎里,37.5,49.5
IR143127,亚洲,伊朗,阿拉克,34.09174,49.68916
IR2544004,亚洲,伊朗,阿德比尔,38.3,48.3
IR141736,亚洲,伊朗,巴姆,29.106,58.357
IR2544005,亚洲,伊朗,伦格港,26.6,54.8
IR2544006,亚洲,伊朗,班达阿巴斯,27.1,56.2
IR140463,亚洲,伊朗,比尔詹德,32.86628,59.22114
IR2544007,亚洲,伊朗,布什尔,29,50.8
IR2544008,亚洲,伊朗,加兹温,36.3,50
IR132892,亚洲,伊朗,古尔甘,36.83866,54.43475
IR2544009,亚洲,伊朗,哈麦丹,34.8,48.5
IR130802,亚洲,伊朗,伊拉姆,33.6374,46.4227
IR1160939,亚洲,伊朗,伊朗沙赫尔,27.20245,60.68476
IR2544010,亚洲,伊朗,伊斯法罕,32.5,51.7
IR2544011,亚洲,伊朗,贾斯克,26.6,57.8
IR128477,亚洲,伊朗,卡珊,33.98308,51.43644
IR128234,亚洲,伊朗,克尔曼,30.28321,57.07879
IR128226,亚洲,伊朗,科曼莎,34.31417,47.065
IR2544012,亚洲,伊朗,哈格岛,29.3,50.3
IR2544013,亚洲,伊朗,豪尔,33.8,55.1
IR127349,亚洲,伊朗,霍拉马巴德,33.48778,48.35583
IR2544014,亚洲,伊朗,霍伊,38.5,45
IR2544015,亚洲,伊朗,基什岛,26.5,54
IR2544016,亚洲,伊朗,克拉那克,25.4,60.4
IR2544017,亚洲,伊朗,马库,39.3,44.4
IR2544018,亚洲,伊朗,马拉盖,37.4,46.3
IR124665,亚洲,伊朗,马什哈德,36.297,59.6062
IR2544019,亚洲,伊朗,瑙沙赫尔,36.5,51.6
IR2544020,亚洲,伊朗,乌尔米耶,37.5,45.1
IR112931,亚洲,伊朗,德黑兰,35.69439,51.42151
IR2544021,亚洲,伊朗,拉姆萨尔,36.9,50.7
IR118743,亚洲,伊朗,雷什特,37.28077,49.58319
IR118063,亚洲,伊朗,萨卜泽瓦尔,36.2126,57.68191
IR117574,亚洲,伊朗,萨南达季,35.3144,46.9923
IR2544022,亚洲,伊朗,萨拉,37.9,47.5
IR1159716,亚洲,伊朗,萨拉赫斯,36.5449,61.1577
IR2544023,亚洲,伊朗,萨拉万,27.3,62.3
IR116402,亚洲,伊朗,塞姆南,35.57291,53.39714
IR135423,亚洲,伊朗,沙鲁德,36.41819,54.97628
IR115019,亚洲,伊朗,设拉子,29.6036,52.5388
IR114259,亚洲,伊朗,锡尔詹,29.452,55.6814
IR113659,亚洲,伊朗,塔巴斯,33.59586,56.92437
IR113646,亚洲,伊朗,大不里士,38.08,46.2919
IR2544024,亚洲,伊朗,托儿巴特海达里耶,35.3,59.2
IR111822,亚洲,伊朗,亚兹德,31.89722,54.3675
IR1113217,亚洲,伊朗,扎布尔,31.0287,61.5012
IR1159301,亚洲,伊朗,扎黑丹,29.4963,60.8629
IR111453,亚洲,伊朗,赞詹,36.6736,48.4787
IQ99532,亚洲,伊拉克,巴士拉,30.53488,47.78885
IQ739901,亚洲,伊拉克,巴格达,33.2,44.2
IQ739902,亚洲,伊拉克,阿玛拉,31.8,47.2
IQ739903,亚洲,伊拉克,亚拿,34.4,42
IQ739904,亚洲,伊拉克,巴德拉,33.1,46
IQ739905,亚洲,伊拉克,拜伊吉,34.9,43.5
IQ739914,亚洲,伊拉克,拉发雷尔,31.7,46.1
IQ739915,亚洲,伊拉克,拉马迪,33.5,43.3
IQ739916,亚洲,伊拉克,鲁特拜,33,40.3
IQ739917,亚洲,伊拉克,撒拉丁,36.4,44.2
IQ739918,亚洲,伊拉克,萨马沃,31.3,45.3
IQ448149,亚洲,伊拉克,辛贾尔,36.32092,41.87542
IQ739919,亚洲,伊拉克,索兰,36.9,44.6
IQ739907,亚洲,伊拉克,迪瓦尼耶,32,45
IQ90150,亚洲,伊拉克,提克里特,34.60712,43.67822
IQ739920,亚洲,伊拉克,图兹,34.9,44.7
IQ96309,亚洲,伊拉克,哈迪塔,34.13972,42.37806
IQ739908,亚洲,伊拉克,海拉,32.5,44.5
IQ739921,亚洲,伊拉克,扎胡,37.1,42.7
IQ739909,亚洲,伊拉克,卡尔巴拉,32.6,44
IQ739910,亚洲,伊拉克,哈奈根,34.3,45.4
IQ94787,亚洲,伊拉克,基尔库克,35.46806,44.39222
IQ739911,亚洲,伊拉克,库特,32.5,45.8
IQ99072,亚洲,伊拉克,摩苏尔,36.335,43.11889
IQ739912,亚洲,伊拉克,纳贾夫,32,44.3
IQ739913,亚洲,伊拉克,纳西里耶,31,46.2
IL293397,亚洲,以色列,特拉维夫,32.08088,34.78057
IL314501,亚洲,以色列,耶路撒冷,31.8,35.2
IL314502,亚洲,以色列,北阿什杜德,31.9,34.7
IL314503,亚洲,以色列,贝尔谢巴市,31.2,34.8
IL295277,亚洲,以色列,埃拉特,29.55805,34.94821
IL314504,亚洲,以色列,奥华特,30,34.8
JP1859307,亚洲,日本,北九州,33.83333,130.83333
JP2130741,亚洲,日本,网走,44.02127,144.26971
JP4334001,亚洲,日本,油津,31.6,131.4
JP4334002,亚洲,日本,相川,38,138.3
JP4334003,亚洲,日本,网代,35,139.1
JP2113126,亚洲,日本,秋田市,39.71667,140.11667
JP1865401,亚洲,日本,阿久根,32.01667,130.2
JP2130658,亚洲,日本,青森县,40.82444,140.74
JP2130629,亚洲,日本,旭川市,43.76778,142.37029
JP4334004,亚洲,日本,阿苏火山,32.9,131.1
JP2113015,亚洲,日本,千叶市,35.60472,140.12334
JP1864637,亚洲,日本,秩父,35.99028,139.07639
JP4334005,亚洲,日本,父岛,27.1,142.2
JP4334006,亚洲,日本,銚子市,35.7,140.9
JP4334007,亚洲,日本,枝幸郡,41.9,140.1
JP4334008,亚洲,日本,富士山,35.4,138.7
JP4334009,亚洲,日本,深浦,40.7,139.9
JP1863997,亚洲,日本,福江,32.68806,128.84193
JP1863985,亚洲,日本,福井,36.06443,136.22256
JP1863967,亚洲,日本,福冈,33.60639,130.41806
JP2112923,亚洲,日本,福岛,37.75,140.46777
JP1863917,亚洲,日本,福山,34.48333,133.36667
JP4334010,亚洲,日本,伏木,36.8,137.1
JP1863641,亚洲,日本,岐阜,35.4,136.76
JP4334011,亚洲,日本,羽幌町,44.4,141.7
JP2130203,亚洲,日本,八户,40.5,141.5
JP1863418,亚洲,日本,秋港,34.4,131.41667
JP2130188,亚洲,日本,函馆,41.77583,140.73666
JP1863310,亚洲,日本,滨田,34.9,132.07
JP1863289,亚洲,日本,浜松市,34.7,137.73334
JP1862636,亚洲,日本,彦根市,35.25,136.25
JP1862627,亚洲,日本,姫路,34.81667,134.7
JP1862555,亚洲,日本,平户,33.35972,129.55305
JP1862415,亚洲,日本,广岛,34.39627,132.45937
JP1862373,亚洲,日本,日田,33.31667,130.93333
JP1862352,亚洲,日本,人吉,32.21667,130.75
JP1861864,亚洲,日本,饭田,35.51965,137.82074
JP1861835,亚洲,日本,饭冢,33.63333,130.68333
JP4334012,亚洲,日本,伊良湖,34.6,137.1
JP4334013,亚洲,日本,西表岛,24.4,123.8
JP4334014,亚洲,日本,石廊崎,34.6,138.9
JP4334015,亚洲,日本,石垣岛,24.3,124.2
JP2112576,亚洲,日本,石卷市,38.41667,141.3
JP2129870,亚洲,日本,岩见泽,43.20028,141.75972
JP4334016,亚洲,日本,硫磺岛,24.8,141.3
JP4334017,亚洲,日本,严原,34.2,129.3
JP1860827,亚洲,日本,鹿儿岛,31.56018,130.55814
JP1860243,亚洲,日本,金泽,36.59444,136.62556
JP4334018,亚洲,日本,轻井泽,36.3,138.6
JP2112309,亚洲,日本,胜浦,35.13333,140.3
JP4334019,亚洲,日本,河口湖,35.5,138.8
JP4334020,亚洲,日本,北见枝幸,44.9,142.6
JP1859171,亚洲,日本,神户,34.6913,135.183
JP1859146,亚洲,日本,高知县,33.55972,133.53111
JP1859100,亚洲,日本,甲府市,35.66389,138.56833
JP1858428,亚洲,日本,熊谷市,36.13333,139.38333
JP1858421,亚洲,日本,熊本,32.78972,130.74167
JP4334021,亚洲,日本,久米岛,26.3,126.8
JP1858296,亚洲,日本,吴市,34.23333,132.56667
JP2129376,亚洲,日本,钏路,42.975,144.37473
JP4334022,亚洲,日本,倶知安町,42.9,140.8
JP1857910,亚洲,日本,京都,35.02107,135.75385
JP1857843,亚洲,日本,前桥市,36.39111,139.06084
JP1857766,亚洲,日本,舞鹤,35.45,135.33333
JP1857712,亚洲,日本,枕崎,31.26667,130.31667
JP1857550,亚洲,日本,松江,35.47222,133.05057
JP1857519,亚洲,日本,松本市,36.23333,137.96667
JP1926099,亚洲,日本,松山,33.83916,132.76575
JP4334023,亚洲,日本,南大东村岛,25.8,131.2
JP4334024,亚洲,日本,南鸟岛,24.3,154
JP1856977,亚洲,日本,三岛,35.11667,138.91667
JP2111901,亚洲,日本,水户市,36.34139,140.44667
JP4334025,亚洲,日本,三宅岛,34.1,139.5
JP2111884,亚洲,日本,宫古,39.63667,141.9525
JP4334026,亚洲,日本,宫古岛,24.8,125.3
JP1856775,亚洲,日本,都城市,31.73333,131.06667
JP1856717,亚洲,日本,宫崎市,31.91111,131.42389
JP2129163,亚洲,日本,纹别市,44.3525,143.3525
JP2111834,亚洲,日本,盛冈,39.70361,141.1525
JP2129101,亚洲,日本,室兰,42.31722,140.98807
JP2127878,亚洲,日本,陆奥市,41.28944,141.21693
JP1856215,亚洲,日本,长野,36.65139,138.1811
JP1856177,亚洲,日本,长崎,32.74472,129.87361
JP1856068,亚洲,日本,名护,26.58806,127.97611
JP1856057,亚洲,日本,名古屋市,35.18147,136.9064
JP1856035,亚洲,日本,那霸,26.2125,127.68111
JP1855612,亚洲,日本,奈良,34.68505,135.80486
JP2128975,亚洲,日本,根室,43.32361,145.575
JP1855431,亚洲,日本,新潟,37.90222,139.0236
JP1855395,亚洲,日本,日光,36.75,139.61667
JP1855095,亚洲,日本,延冈,32.58333,131.66667
JP2128815,亚洲,日本,带广,42.91722,143.20444
JP2111530,亚洲,日本,大船渡,39.07167,141.71667
JP1854487,亚洲,日本,大分,33.23806,131.6125
JP1854383,亚洲,日本,冈山,34.66167,133.935
JP4334027,亚洲,日本,冲永良部,27.4,128.7
JP4334028,亚洲,日本,御前崎市,34.6,138.2
JP4334029,亚洲,日本,小名滨,37,140.9
JP1853909,亚洲,日本,大阪,34.69374,135.50218
JP4334030,亚洲,日本,大岛渚,34.8,139.4
JP2128574,亚洲,日本,小樽市,43.18944,141.00221
JP1853514,亚洲,日本,尾鹫,34.06667,136.2
JP1850147,亚洲,日本,东京,35.6895,139.69171
JP2128382,亚洲,日本,留萌,43.93444,141.64278
JP4334031,亚洲,日本,料理,39,141.8
JP1853303,亚洲,日本,佐贺,33.24932,130.2988
JP4334032,亚洲,日本,西乡,36.2,133.3
JP1853193,亚洲,日本,堺市,35.54,133.24
JP1853140,亚洲,日本,酒田,38.91667,139.855
JP2128295,亚洲,日本,札幌,43.06417,141.34694
JP1852899,亚洲,日本,佐世保,33.15917,129.72278
JP2111149,亚洲,日本,仙台市,38.26889,140.87193
JP4334033,亚洲,日本,清水,32.7,133
JP1852225,亚洲,日本,下关港市,33.95,130.95
JP2111065,亚洲,日本,新城,38.75861,140.30083
JP4334034,亚洲,日本,潮岬,33.5,135.8
JP4334035,亚洲,日本,白河,37.1,140.2
JP1851717,亚洲,日本,静岡,34.97694,138.38306
JP1851462,亚洲,日本,宿毛,32.93333,132.73334
JP1851426,亚洲,日本,洲本,34.35,134.9
JP4334036,亚洲,日本,寿都郡,42.8,140.2
JP1851368,亚洲,日本,诹访,36.03799,138.11308
JP1851282,亚洲,日本,多度津,34.275,133.75
JP4334037,亚洲,日本,高田,37.1,138.3
JP1851100,亚洲,日本,高松,34.34028,134.04333
JP1850892,亚洲,日本,高山市,36.13333,137.25
JP4334038,亚洲,日本,种子岛,30.7,131
JP4334039,亚洲,日本,立野,36,140.1
JP1850523,亚洲,日本,馆山,34.98333,139.86667
JP1850158,亚洲,日本,德岛,34.06583,134.55943
JP2127733,亚洲,日本,苫小牧,42.63694,141.60333
JP1849892,亚洲,日本,鸟取县,35.5,134.23334
JP1849876,亚洲,日本,富山,36.69528,137.2114
JP1849831,亚洲,日本,丰岗,35.53333,134.83333
JP1849592,亚洲,日本,敦贺市,35.64547,136.0558
JP1849519,亚洲,日本,津山,35.05,134
JP4334040,亚洲,日本,浦河郡,42.2,142.8
JP1849154,亚洲,日本,牛深,32.19056,130.02278
JP1849053,亚洲,日本,宇都宫,36.56583,139.8836
JP1926020,亚洲,日本,宇和岛市,33.22375,132.56001
JP4334041,亚洲,日本,轮岛,37.4,136.9
JP4334042,亚洲,日本,若松,37.5,139.9
JP1926004,亚洲,日本,和歌山,34.22611,135.1675
JP2127515,亚洲,日本,稚内,45.40944,141.67389
JP4334043,亚洲,日本,屋久岛,30.4,130.7
JP2110556,亚洲,日本,山形县,38.24056,140.36333
JP1848689,亚洲,日本,山口,34.18583,131.47139
JP1848373,亚洲,日本,四日市,34.96667,136.61667
JP1848354,亚洲,日本,横滨,35.44778,139.6425
JP1848313,亚洲,日本,横须贺,35.28361,139.66722
JP1848277,亚洲,日本,米子市,35.43333,133.33333
JP4334044,亚洲,日本,与那国岛,24.5,123
JO246008,亚洲,约旦,佩特拉,30.32221,35.47933
JO250441,亚洲,约旦,安曼,31.95522,35.94503
JO377705,亚洲,约旦,塔菲拉,30.8,35.7
JO377701,亚洲,约旦,斋福尔,30.3,36.2
JO377702,亚洲,约旦,杰利科,31.9,35.5
JO377703,亚洲,约旦,马安,30.2,35.8
JO377704,亚洲,约旦,马夫拉克,32.4,36.3
KZ1519928,亚洲,哈萨克斯坦,库斯塔奈,53.16667,63.58333
KZ1520172,亚洲,哈萨克斯坦,彼得罗巴甫尔,54.87528,69.16278
KZ1520316,亚洲,哈萨克斯坦,厄斯克门,49.97889,82.61028
KZ1526273,亚洲,哈萨克斯坦,阿斯塔纳,51.1801,71.44598
KZ610612,亚洲,哈萨克斯坦,阿克套,43.65,51.2
KZ7322002,亚洲,哈萨克斯坦,阿库杜克,43,54.1
KZ7322003,亚洲,哈萨克斯坦,阿克托比,50.3,57.1
KZ7322001,亚洲,哈萨克斯坦,阿拉木图,51.1,71.3
KZ1526038,亚洲,哈萨克斯坦,阿特巴萨尔,51.8,68.33333
KZ610529,亚洲,哈萨克斯坦,阿特劳,47.11667,51.88333
KZ1525850,亚洲,哈萨克斯坦,巴卡纳斯,44.80806,76.27722
KZ7322004,亚洲,哈萨克斯坦,巴尔喀什,46.9,75
KZ7322005,亚洲,哈萨克斯坦,伯雷克,49.9,69.5
KZ7322006,亚洲,哈萨克斯坦,恰帕耶夫,50.2,51.2
KZ7322007,亚洲,哈萨克斯坦,朱萨雷,45.5,64.1
KZ7322008,亚洲,哈萨克斯坦,江贝提,50.3,52.6
KZ7322009,亚洲,哈萨克斯坦,舍甫琴柯堡,43.7,51.1
KZ609655,亚洲,哈萨克斯坦,卡拉干达,50.06667,54.86667
KZ7322010,亚洲,哈萨克斯坦,卡扎林斯克,45.8,62.1
KZ7322011,亚洲,哈萨克斯坦,科什阿加赤,50,88.6
KZ7322012,亚洲,哈萨克斯坦,克孜勒,51.7,94.5
KZ1519922,亚洲,哈萨克斯坦,克孜勒奥尔达,44.85278,65.50917
KZ7322013,亚洲,哈萨克斯坦,奥伦堡,51.8,55.1
KZ7322014,亚洲,哈萨克斯坦,奥尔斯克,51.1,58.6
KZ7322015,亚洲,哈萨克斯坦,欧塔,43.5,75.3
KZ1520240,亚洲,哈萨克斯坦,巴甫洛达尔,52.3,76.95
KZ1521370,亚洲,哈萨克斯坦,里德尔,50.355,83.51333
KZ7322016,亚洲,哈萨克斯坦,罗迪诺,52.5,80.2
KZ7322017,亚洲,哈萨克斯坦,山姆,45.4,56.2
KZ7322018,亚洲,哈萨克斯坦,塞米巴拉金斯克,50.3,80.2
KZ1518980,亚洲,哈萨克斯坦,奇姆肯特,42.3,69.6
KZ7322019,亚洲,哈萨克斯坦,泰帕克,49,51.9
KZ1516905,亚洲,哈萨克斯坦,塔拉兹,42.9,71.36667
KZ608036,亚洲,哈萨克斯坦,铁米尔,49.14139,57.13
KZ1517945,亚洲,哈萨克斯坦,土耳其斯坦,43.33333,68.25
KZ7322020,亚洲,哈萨克斯坦,图罗恰克,52.3,87.2
KZ608668,亚洲,哈萨克斯坦,乌拉尔斯克,51.233334,51.36667
KZ7322021,亚洲,哈萨克斯坦,乌尔贾尔,47.1,81.6
KZ7322022,亚洲,哈萨克斯坦,扎尔特尔,51.6,69.8
KZ1520253,亚洲,哈萨克斯坦,扎尔肯特,44.16278,80
KZ7322023,亚洲,哈萨克斯坦,杰兹卡兹甘,47.8,67.7
KZ7322024,亚洲,哈萨克斯坦,兹利克哈,45.3,67.1
KZ7322025,亚洲,哈萨克斯坦,兹梅伊诺戈尔斯克,51.2,82.2
KW429901,亚洲,科威特,科威特,29.2,48
KW429902,亚洲,科威特,阿卜杜利,30.1,47.7
KW429903,亚洲,科威特,艾哈迈迪,29.1,48.1
KW429904,亚洲,科威特,巴比延,29.8,48.4
KW429907,亚洲,科威特,舒瓦克,29.3,48
KW429906,亚洲,科威特,费拉卡岛,29.5,48.3
KW429908,亚洲,科威特,瓦巴,30,48.1
KG1527534,亚洲,吉尔吉斯斯坦,奥什,40.51506,72.80826
KG1788001,亚洲,吉尔吉斯斯坦,比什凯克,42.8,74.5
KG1527299,亚洲,吉尔吉斯斯坦,塔拉斯,42.52222,72.24194
KG1788003,亚洲,吉尔吉斯斯坦,托克马克,42.8,75.3
KG1528091,亚洲,吉尔吉斯斯坦,卡拉苏,40.7,72.9
KG1527592,亚洲,吉尔吉斯斯坦,纳伦,41.42866,75.99111
LA1965004,亚洲,老挝,巴色,15.1,105.8
LA1965005,亚洲,老挝,帕克松,15.2,106.2
LA1651944,亚洲,老挝,万象,17.96667,102.6
LA1965001,亚洲,老挝,奔讷,21.6,101.9
LA1965006,亚洲,老挝,沙拉湾,15.7,106.4
LA1653316,亚洲,老挝,沙湾拿吉,16.56598,104.751
LA1965007,亚洲,老挝,沙耶武里,19.2,101.7
LA1965008,亚洲,老挝,塞诺,16.7,105
LA1655199,亚洲,老挝,他曲,17.41027,104.83068
LA1965002,亚洲,老挝,琅勃拉邦,19.9,102.1
LA1965003,亚洲,老挝,乌多姆塞,20.7,102
LB276781,亚洲,黎巴嫩,贝鲁特,33.88894,35.49442
MY1732752,亚洲,马来西亚,新山,1.4655,103.7578
MY1733432,亚洲,马来西亚,亚庇,5.9749,116.0724
MY1934011,亚洲,马来西亚,八打灵,3.1,101.7
MY1934001,亚洲,马来西亚,吉隆坡,3.1,101.6
MY1934002,亚洲,马来西亚,亚罗士打,6.2,100.4
MY1737486,亚洲,马来西亚,民都鲁,3.16667,113.03333
MY1735076,亚洲,马来西亚,巴特沃斯,5.3991,100.36382
MY1934003,亚洲,马来西亚,金马伦高原,4.5,101.4
MY1934004,亚洲,马来西亚,朱宾,6.5,100.3
MY1734052,亚洲,马来西亚,山打根,5.8402,118.1179
MY1735902,亚洲,马来西亚,诗巫,2.3,111.81667
MY1934012,亚洲,马来西亚,实兆远,4.2,100.7
MY1734199,亚洲,马来西亚,斗湖,4.2498,117.8871
MY1934013,亚洲,马来西亚,淡马鲁,3.5,102.4
MY1734634,亚洲,马来西亚,怡保,4.5841,101.0829
MY1732811,亚洲,马来西亚,居銮,2.0251,103.3328
MY1934005,亚洲,马来西亚,哥打巴鲁,6.2,102.3
MY1934006,亚洲,马来西亚,瓜拉登嘉楼,5.4,103.1
MY1934007,亚洲,马来西亚,瓜拉吉赖,5.5,102.2
MY1735227,亚洲,马来西亚,关丹,3.8077,103.326
MY1735634,亚洲,马来西亚,古晋,1.55,110.33333
MY1736458,亚洲,马来西亚,古达,6.8837,116.8477
MY1934008,亚洲,马来西亚,纳闽,5.3,115.3
MY1934009,亚洲,马来西亚,兰卡威岛,6.3,99.7
MY1934010,亚洲,马来西亚,马六甲,2.3,102.3
MY1732826,亚洲,马来西亚,丰盛港,2.4312,103.8405
MY1738050,亚洲,马来西亚,米里,4.4148,114.0089
MV1282027,亚洲,马尔代夫,马累,4.1748,73.50888
MV1487601,亚洲,马尔代夫,哈霓玛阿都,6.7,73.2
MV1487602,亚洲,马尔代夫,佳特土,0.5,73
MV1487603,亚洲,马尔代夫,加途,1.9,73.5
MN2031405,亚洲,蒙古,额尔登特,49.03333,104.08333
MN2031964,亚洲,蒙古,达尔汗,49.48667,105.92278
MN3345002,亚洲,蒙古,阿尔泰,46.4,96.3
MN3345003,亚洲,蒙古,阿尔拜赫雷,46.3,102.8
MN3345004,亚洲,蒙古,西乌尔特,46.7,113.3
MN3345005,亚洲,蒙古,巴伦图伦,49.7,94.4
MN3345006,亚洲,蒙古,巴彦敖包,47.8,112.1
MN3345007,亚洲,蒙古,巴彦布拉格,46.8,98.1
MN2032532,亚洲,蒙古,巴彦洪戈尔,46.71667,100.11667
MN2032201,亚洲,蒙古,布尔干,48.8125,103.53472
MN3345008,亚洲,蒙古,乔巴山,48,114.3
MN3345009,亚洲,蒙古,达兰扎达嗄德,43.6,104.4
MN3345010,亚洲,蒙古,额尔德尼查干,45.9,115.4
MN2030474,亚洲,蒙古,科布多,48.02,91.57
MN3345011,亚洲,蒙古,胡季尔特,46.9,102.8
MN3345012,亚洲,蒙古,呼塔格,49.4,102.7
MN3345013,亚洲,蒙古,卡勒克戈尔,47.6,118.6
MN3345014,亚洲,蒙古,曼提,47.3,107.5
MN3345015,亚洲,蒙古,曼达勒戈壁,45.8,106.3
MN3345016,亚洲,蒙古,马塔德,48.9,115.6
MN3345017,亚洲,蒙古,慕仁,49.6,100.2
MN3345001,亚洲,蒙古,乌兰巴托,47.9,107
MN3345018,亚洲,蒙古,赛音山达,44.5,110.1
MN3345019,亚洲,蒙古,塔里亚兰,49.6,102
MN1515167,亚洲,蒙古,托孙臣格勒,48.75667,98.28389
MN2028606,亚洲,蒙古,车车尔勒格,47.475,101.45417
MN3345020,亚洲,蒙古,朝格特敖包,44.4,105.3
MN1515029,亚洲,蒙古,乌兰固木,49.98111,92.06667
MN3345021,亚洲,蒙古,乌里雅苏台,47.8,96.9
MN3345022,亚洲,蒙古,扎门乌德,43.7,111.9
MM1300466,亚洲,缅甸,勃固,17.33667,96.47972
MM6611854,亚洲,缅甸,内比都,19.745,96.12972
MM1328218,亚洲,缅甸,八莫,24.26667,97.23333
MM2567001,亚洲,缅甸,可可岛,14.1,93.4
MM1293625,亚洲,缅甸,土瓦,14.08333,98.2
MM2567002,亚洲,缅甸,坎迪县,26,95.7
MM2567003,亚洲,缅甸,霍马林,24.9,94.9
MM2567004,亚洲,缅甸,帕安,16.8,97.7
MM2567005,亚洲,缅甸,葛礼瓦,23.2,94.3
MM2567006,亚洲,缅甸,卡萨,24.2,96.3
MM2567007,亚洲,缅甸,景栋,21.3,99.6
MM2567008,亚洲,缅甸,皎漂,19.4,93.6
MM1314759,亚洲,缅甸,腊戍,22.93333,97.75
MM1311874,亚洲,缅甸,曼德勒,21.97473,96.08359
MM1310362,亚洲,缅甸,马乌宾,16.73333,95.65
MM1310120,亚洲,缅甸,莫莱县,23.63333,94.41667
MM1309793,亚洲,缅甸,密铁拉,20.86667,95.86667
MM2567009,亚洲,缅甸,丹老,12.4,98.6
MM1309289,亚洲,缅甸,敏巫,20.18333,94.88333
MM2567010,亚洲,缅甸,明加拉当,16.9,96.2
MM1308522,亚洲,缅甸,望濑县,22.11667,95.13333
MM2567011,亚洲,缅甸,毛淡棉,16.5,97.6
MM1307741,亚洲,缅甸,密支那,25.38333,97.4
MM2567012,亚洲,缅甸,良乌县,21.2,94.9
MM2567013,亚洲,缅甸,帕本,18.1,97.4
MM1328421,亚洲,缅甸,勃生,16.78333,94.73333
MM2567014,亚洲,缅甸,卑谬,18.8,95.2
MM2567015,亚洲,缅甸,葡萄,27.3,97.4
MM1298987,亚洲,缅甸,彬马那,19.73333,96.21667
MM1298824,亚洲,缅甸,仰光,16.80528,96.15611
MM2567016,亚洲,缅甸,丹兑,18.5,94.3
MM1296736,亚洲,缅甸,雪布,22.56667,95.7
MM1295765,亚洲,缅甸,实兑,20.15,92.9
MM1293960,亚洲,缅甸,东枝区,20.78333,97.03333
MM2567017,亚洲,缅甸,达雅瓦底,17.6,95.8
MM2567018,亚洲,缅甸,东吁,18.9,96.5
MM2567019,亚洲,缅甸,维多利亚角,10,98.6
NP1282898,亚洲,尼泊尔,博卡拉,28.233334,83.98333
NP1283240,亚洲,尼泊尔,加德满都,27.716667,85.316666
NP1428004,亚洲,尼泊尔,苏尔凯德,28.1,81.7
NP1283499,亚洲,尼泊尔,登代尔图拉,29.29842,80.58059
NP1428001,亚洲,尼泊尔,当斯,28,82.5
NP1428002,亚洲,尼泊尔,丹尔加希,28.8,80.6
NP1283465,亚洲,尼泊尔,丹库塔,26.98333,87.33333
NP1428005,亚洲,尼泊尔,塔普勒琼,27.4,87.7
NP1283285,亚洲,尼泊尔,久姆拉,29.27472,82.18383
NP1428003,亚洲,尼泊尔,奥卡尔东加,27.3,86.5
KP1987008,亚洲,朝鲜,丰山,40.8,128.1
KP1987009,亚洲,朝鲜,平康,38.4,127.3
KP1871859,亚洲,朝鲜,平壤,39.03385,125.75432
KP1879613,亚洲,朝鲜,安州,39.61778,125.66472
KP1987010,亚洲,朝鲜,龙渊,38.2,124.9
KP1987001,亚洲,朝鲜,长津,40.4,127.3
KP2044757,亚洲,朝鲜,清津,41.79556,129.77583
KP1987002,亚洲,朝鲜,中江,41.8,126.9
KP1987011,亚洲,朝鲜,三池渊,41.8,128.3
KP1870883,亚洲,朝鲜,沙里院,38.50722,125.75583
KP1987012,亚洲,朝鲜,先锋,42.3,130.4
KP1987013,亚洲,朝鲜,新浦,40,128.2
KP2040893,亚洲,朝鲜,新义州,40.10056,124.39806
KP1987014,亚洲,朝鲜,水丰,40.5,124.9
KP1866923,亚洲,朝鲜,元山,39.15278,127.44361
KP1877615,亚洲,朝鲜,海州,38.04056,125.71472
KP1987003,亚洲,朝鲜,咸兴,39.5,127.3
KP1987004,亚洲,朝鲜,熙川,40.2,126.3
KP1987005,亚洲,朝鲜,惠山,41.4,128.2
